,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Marital status,1.0,0.26400581501700193,-0.1258544523109675,0.04636518476583675,-0.27493915488635073,0.06252890030172063,-0.022406416612804864,-0.008843025427036237,0.19316342856136487,0.13035320857758342,0.034994110159637166,0.03160903625425888,-0.00477093165494844,-0.2348855380245832,-0.028343328824570718,0.03430358168090551,-0.08715840024477989,-0.014738028007719927,-0.05376535787021897,0.5227171684130265,-0.027904934785971156,0.061209353108005474,0.052107318904338985,0.05803029434242138,-0.031026529542782566,-0.05981064329908619,0.03471060817664714,0.0628310153185038,0.03902605261691401,0.022784375137732987,-0.04373857172209978,-0.07150558341497235,0.020425588936262583,-0.020337568196094044,0.008761345227354644,-0.027003405407652496
Application mode,0.26400581501700193,1.0,-0.2863572642768653,0.0653848240907441,-0.30409195891301427,0.42241089212088045,-0.03901987592127292,-0.0006613541688274217,0.11897440888691022,0.08327555796886787,0.05159971767411826,0.03670672157294655,-0.013270570317131422,-0.30119716640940325,-0.030779420041508777,0.12281788722577065,-0.13626213248098534,0.1601297601691267,-0.16311656499851748,0.5162427253595359,0.003437719580345378,0.24742606131538103,0.16429855857686784,0.22593765669932447,-0.029054601018558803,-0.11774138967500021,0.0458277252325036,0.23844545683677734,0.13004609437319095,0.16787206649230635,-0.07152591533786457,-0.11542406974572994,0.04798289158520129,0.08908007982496843,-0.0163746346451725,-0.022742716589706464
Application order,-0.1258544523109675,-0.2863572642768653,1.0,0.059506738151476335,0.15865715596646826,-0.18431547891383948,-0.06448352658636804,-0.022416283224134283,-0.06495552373343647,-0.05028769940263632,-0.03903931941417863,-0.030013944843782406,-0.09693047580319455,0.33236175481048597,0.025597106042180292,-0.07215103123563543,0.055890721706538526,-0.08955904327353446,0.07370924923057666,-0.2711544412488605,-0.028801490428350864,-0.13335372421985728,-0.016807713169653904,-0.09215560983213908,0.03558037532090591,0.05830843879626827,-0.0316988528610703,-0.12581538359243852,0.028878257685911388,-0.05508861133085116,0.07179313285936874,0.05551666107015826,-0.015757360878024405,-0.09841916664377488,-0.011133212005957488,0.030200823981583923
Course,0.04636518476583675,0.0653848240907441,0.059506738151476335,1.0,-0.04315114076403107,0.006653629872082937,-0.08101299386042163,-0.0339227545645087,0.054542635918904535,0.05072447495149713,0.031264904201839784,0.028880678155013197,-0.1250575653908888,-0.08739922173036156,-0.018794625065631006,-0.03267267215978935,0.018381190529381076,-0.09957078610326973,0.017137810962348593,0.042993692292095126,-0.026736746453156043,-0.09633472406666066,0.3284607509847846,0.2728448393190905,0.18049980942050928,0.38934939748757347,0.03451372905592147,-0.08981670765419723,0.4015394827742377,0.27879703893556207,0.19803159589345085,0.34872849472479944,0.03081648803259023,0.00715347709640275,0.017710128979741217,-0.020264613149989515
Daytime/evening attendance,-0.27493915488635073,-0.30409195891301427,0.15865715596646826,-0.04315114076403107,1.0,-0.07187059922721714,0.052597228406834326,0.01852993750598242,-0.20476689841353493,-0.13989449546126034,-0.019067019536736854,-0.015477032618295682,0.007970271624412387,0.2517674392299713,0.03101653037315175,0.00665831256671127,0.03879915467330761,-0.01232575511661649,0.09391203221918333,-0.46228024788538924,0.027973048907386344,-0.1274656011236432,-0.043056232148995746,-0.04588922855802242,0.016934978565683077,0.06397387191486484,0.04562976515000701,-0.11195279895468546,0.0003713660797389531,0.014609920230204042,0.034021700265936934,0.05049325258770551,-0.0042286581968065985,0.061974323566875544,-0.024043307753966285,0.022929199441053445
Previous qualification,0.06252890030172063,0.42241089212088045,-0.18431547891383948,0.006653629872082937,-0.07187059922721714,1.0,0.10407221374491697,-0.029213605316716032,-0.013190489756120832,-0.0066140905725470545,0.014821690807370187,0.016262796971310636,0.18418295947970362,-0.11518793049667522,-0.01046077835273852,0.09510393034911022,-0.06845312023524773,0.07868440288549344,-0.07051285849572712,0.15623420407748423,-0.026225787255179083,0.16602453164939904,0.07870160318172674,0.1305969339963269,0.022020289521534984,-0.0004966660709153929,0.0028874777551390345,0.14303109180610107,0.05617866947796873,0.11484995797509441,-0.008631778569250355,0.0009418815327831041,0.005102269961142839,0.11195809085741618,-0.06373591485749651,0.06406935055153119
Previous qualification (grade),-0.022406416612804864,-0.03901987592127292,-0.06448352658636804,-0.08101299386042163,0.052597228406834326,0.10407221374491697,1.0,0.05408839001479969,-0.06067010105014914,-0.03523421963209291,-0.011414836054405951,-0.019283907590802236,0.5804441978785294,-0.011001447536083647,-0.001457882292387196,-0.0375067644406623,0.060578002339777365,-0.047873559114219706,0.05596547806062596,-0.11137694708499331,0.048528778986430605,-0.008872041536064471,-0.029169335152124914,-0.07070239069617865,0.04841006704467301,0.05943750528997784,-0.003925717960458352,-0.01848864862267234,-0.031649160233460635,-0.06135531294287942,0.050262554276935184,0.05323897414925835,-0.019014554233043445,0.0452222684366948,0.01871037601004471,-0.05262040370010433
Nacionality,-0.008843025427036237,-0.0006613541688274217,-0.022416283224134283,-0.0339227545645087,0.01852993750598242,-0.029213605316716032,0.05408839001479969,1.0,-0.0499459830764159,-0.08528222652932581,0.043187333364323406,0.020626177279323966,0.028175845939327215,-0.007447588858302417,-0.0059824153882325724,0.051988956042750854,-0.026114694157766724,-0.023257928636227176,-0.01048996333125878,-0.003646744050763026,0.7909349101784291,-0.0003697832862481862,-0.01329198089293574,-0.007763392537482549,-0.0022677320137883916,0.0008694881347404171,0.009145023444750974,-0.007278102618135307,-0.020113123484131912,-0.025720552859090674,-0.017879715999566996,-0.008497102921454431,-0.014040609648219514,-0.0006505096011616324,-0.008921728230256134,0.034478006009970405
Mother's qualification,0.19316342856136487,0.11897440888691022,-0.06495552373343647,0.054542635918904535,-0.20476689841353493,-0.013190489756120832,-0.06067010105014914,-0.0499459830764159,1.0,0.5351396811158693,0.07677172544916404,0.052328606584448774,-0.054412315807759605,-0.08117550503493146,-0.021534004759384297,0.018774200269756548,-0.02566533545739044,-0.058752983988754746,0.04595143773741265,0.29461425810566,-0.03850377784958872,0.04685518650630981,0.053664026110002414,0.045440385930093155,-0.01102642583865291,-0.03615680173729156,0.0031833638993957474,0.04277079304545035,0.03514966026297537,0.021033063206643512,-0.014858437284679085,-0.031174840915321855,0.021305469782989746,-0.11435116877222147,0.059440692562103825,-0.08365650750504781
Father's qualification,0.13035320857758342,0.08327555796886787,-0.05028769940263632,0.05072447495149713,-0.13989449546126034,-0.0066140905725470545,-0.03523421963209291,-0.08528222652932581,0.5351396811158693,1.0,0.054911343789798124,0.06304345600262028,-0.05197160233444543,-0.05598417007690624,0.0006844517524872847,-0.006845399025565332,-0.018934894549144595,-0.07412851994691495,0.10749447669299558,0.1935045881176305,-0.08689138909985177,0.0400538708686378,0.03736794791949624,0.03732572694103183,0.006121263130864267,-0.007732293063481759,-0.017333249881232606,0.04266647201475958,0.024380488891754072,0.009513771466876065,0.005284676249671214,-0.008083036194479256,-0.007430358497424715,-0.07790513515154746,0.05763309393473625,-0.0716101473842471
Mother's occupation,0.034994110159637166,0.05159971767411826,-0.03903931941417863,0.031264904201839784,-0.019067019536736854,0.014821690807370187,-0.011414836054405951,0.043187333364323406,0.07677172544916404,0.054911343789798124,1.0,0.910472107644332,-0.0401861556821347,-0.051724783463912315,-0.001443374396511597,0.1025873192487565,-0.005797551081974766,0.0029183065789124287,-0.021151015764279617,0.060610899400734275,0.04392575462423959,0.008352642219191747,0.003560370595167315,0.01538486674879921,-0.02156726205477723,-0.01801488747719235,0.014218313282067635,0.0007526799685285132,-0.006511650001032552,0.0006328703624198133,-0.031860901868077274,-0.02072447425623541,0.013090880842450497,-0.09205731154320017,0.024003365472274055,0.1242681747483644
Father's occupation,0.03160903625425888,0.03670672157294655,-0.030013944843782406,0.028880678155013197,-0.015477032618295682,0.016262796971310636,-0.019283907590802236,0.020626177279323966,0.052328606584448774,0.06304345600262028,0.910472107644332,1.0,-0.03773317410202714,-0.04871876044570776,0.009837330534135904,0.09648396056196491,0.004611343505011442,-0.006264693733689587,-0.01780027361177983,0.03464417547931904,0.021346214592158186,-0.00301232493990783,-0.0045815534995278595,0.006084450702360198,-0.019138493413070903,-0.010537892874706292,4.2939962381321156e-05,-0.01102496216425225,-0.014097758759770878,-0.0040872727712633,-0.03041076038167236,-0.016423748465108495,-0.007663890781713597,-0.10121453453835438,0.03054972995888099,0.1317667488355329
Admission grade,-0.00477093165494844,-0.013270570317131422,-0.09693047580319455,-0.1250575653908888,0.007970271624412387,0.18418295947970362,0.5804441978785294,0.028175845939327215,-0.054412315807759605,-0.05197160233444543,-0.0401861556821347,-0.03773317410202714,1.0,-0.0005432047991472594,-0.018306057434328095,-0.014422526143384335,0.05413221898436423,0.008314795343902726,0.018881399263866703,-0.029915356674008423,0.025273698021223853,0.04082898289577269,-0.033250916792122845,-0.0720587186871881,0.07089224146352857,0.07386842182217487,0.00903261317467755,0.04022486879633579,-0.04187802229635774,-0.05713176691109031,0.07665935848713444,0.0744015299454205,-0.013254364635768661,0.0387556869487375,-0.021623575582657498,-0.01951948189655562
Displaced,-0.2348855380245832,-0.30119716640940325,0.33236175481048597,-0.08739922173036156,0.2517674392299713,-0.11518793049667522,-0.011001447536083647,-0.007447588858302417,-0.08117550503493146,-0.05598417007690624,-0.051724783463912315,-0.04871876044570776,-0.0005432047991472594,1.0,0.004395398272324822,-0.08990133142771382,0.09602714056035445,-0.1258146412867146,0.07288739407659225,-0.36203157875027453,-0.009687269154616731,-0.09726770583529945,-0.06381217989955086,-0.07766456548074227,0.047681682692668495,0.06481518632006293,-0.021670822989624184,-0.0917377637366135,-0.0418233173036612,-0.03883872687538028,0.06369769533893961,0.06908730722995599,-0.035958718895796285,-0.13032679324361474,-0.012384975352716678,0.06287471933763146
Educational special needs,-0.028343328824570718,-0.030779420041508777,0.025597106042180292,-0.018794625065631006,0.03101653037315175,-0.01046077835273852,-0.001457882292387196,-0.0059824153882325724,-0.021534004759384297,0.0006844517524872847,-0.001443374396511597,0.009837330534135904,-0.018306057434328095,0.004395398272324822,1.0,0.0013434467703953576,0.013629958506507835,-0.01746139569782719,0.02122283216937522,-0.03698679616758438,-0.0036456372186048458,-0.024411261442692025,-0.03483705535902156,-0.025971569679634137,-0.019873144393114668,-0.012283847889418916,-0.012324210665041755,-0.021671138116126313,-0.028776640391840514,-0.010850561156331278,-0.0163153397434389,-0.012760764866748922,-0.007490587766725667,0.04613109651092136,0.004396470733173357,0.012016080371812666
Debtor,0.03430358168090551,0.12281788722577065,-0.07215103123563543,-0.03267267215978935,0.00665831256671127,0.09510393034911022,-0.0375067644406623,0.051988956042750854,0.018774200269756548,-0.006845399025565332,0.1025873192487565,0.09648396056196491,-0.014422526143384335,-0.08990133142771382,0.0013434467703953576,1.0,-0.4084540493212959,0.053811589101719424,-0.06748940007494857,0.09879309051033398,0.0754226369400348,0.034053164561144746,-0.010651651604343249,0.036053952304329236,-0.1066565960939761,-0.1041700402269193,0.0018120113776649463,0.02541373781504882,-0.029435821623636255,0.02420096754835103,-0.14697727522564316,-0.13942384206443623,0.048552439308021195,0.021128058674874318,-0.02188817244933783,0.07504989585797919
Tuition fees up to date,-0.08715840024477989,-0.13626213248098534,0.055890721706538526,0.018381190529381076,0.03879915467330761,-0.06845312023524773,0.060578002339777365,-0.026114694157766724,-0.02566533545739044,-0.018934894549144595,-0.005797551081974766,0.004611343505011442,0.05413221898436423,0.09602714056035445,0.013629958506507835,-0.4084540493212959,1.0,-0.1040976400182303,0.13742093635366334,-0.178098584735407,-0.044201828271580756,0.003803402554535819,0.05872143032223413,0.027514183784233225,0.2393471238967563,0.2503936118559574,-0.04977505801178503,0.014203655723727605,0.08591757145594618,0.06348196970069239,0.29192063452306444,0.296479536672566,-0.07181701246031583,0.013460392079303427,-0.0007063886206364718,-0.00276793955066945
Gender,-0.014738028007719927,0.1601297601691267,-0.08955904327353446,-0.09957078610326973,-0.01232575511661649,0.07868440288549344,-0.047873559114219706,-0.023257928636227176,-0.058752983988754746,-0.07412851994691495,0.0029183065789124287,-0.006264693733689587,0.008314795343902726,-0.1258146412867146,-0.01746139569782719,0.053811589101719424,-0.1040976400182303,1.0,-0.16930169013671786,0.148835153498294,-0.02641512050155332,0.017098759810942075,-0.09525283098649955,-0.021334096009670296,-0.18382898834074501,-0.18944826655768368,-0.0063017404344619995,0.018737359324715576,-0.12422704219275316,-0.041789010939228356,-0.22426614439915815,-0.19913331873081122,0.05722266883598543,0.022195416351860738,0.0035564171725246977,-0.008107639766674928
Scholarship holder,-0.05376535787021897,-0.16311656499851748,0.07370924923057666,0.017137810962348593,0.09391203221918333,-0.07051285849572712,0.05596547806062596,-0.01048996333125878,0.04595143773741265,0.10749447669299558,-0.021151015764279617,-0.01780027361177983,0.018881399263866703,0.07288739407659225,0.02122283216937522,-0.06748940007494857,0.13742093635366334,-0.16930169013671786,1.0,-0.18991694305420706,-0.027971631602193587,-0.08871828861500665,-0.004926860194675653,-0.06342855532118458,0.15377216175677527,0.16832374785194096,-0.05776952010078274,-0.07648017707076678,0.026415902642224716,-0.02140958992756326,0.20270421570556427,0.18122723549815373,-0.048723293065955686,0.055152060598725954,-0.031103909387470933,0.035650418796100335
Age at enrollment,0.5227171684130265,0.5162427253595359,-0.2711544412488605,0.042993692292095126,-0.46228024788538924,0.15623420407748423,-0.11137694708499331,-0.003646744050763026,0.29461425810566,0.1935045881176305,0.060610899400734275,0.03464417547931904,-0.029915356674008423,-0.36203157875027453,-0.03698679616758438,0.09879309051033398,-0.178098584735407,0.148835153498294,-0.18991694305420706,1.0,-0.007111164348114701,0.22683679948116012,0.1413267802943822,0.13991139313497028,-0.05340477494309687,-0.1566158487629247,0.05746978072869102,0.20756067571964976,0.08591396850995894,0.05628632810996361,-0.1120517778781027,-0.17341895553689465,0.061653859350190444,0.025017758300938317,0.02537703647241065,-0.064678111720867
International,-0.027904934785971156,0.003437719580345378,-0.028801490428350864,-0.026736746453156043,0.027973048907386344,-0.026225787255179083,0.048528778986430605,0.7909349101784291,-0.03850377784958872,-0.08689138909985177,0.04392575462423959,0.021346214592158186,0.025273698021223853,-0.009687269154616731,-0.0036456372186048458,0.0754226369400348,-0.044201828271580756,-0.02641512050155332,-0.027971631602193587,-0.007111164348114701,1.0,0.008549748265635176,0.001309670743929465,0.012542665260381414,0.005289753833544061,0.006313883751366103,0.031221837162680007,0.002572947315210537,-0.013576877323675707,-0.004398915771505532,-0.010564930398537108,0.001460400449420886,-0.01066041742958111,-0.010014693411469247,-0.009642165409182247,0.04438948568896615
Curricular units 1st sem (credited),0.061209353108005474,0.24742606131538103,-0.13335372421985728,-0.09633472406666066,-0.1274656011236432,0.16602453164939904,-0.008872041536064471,-0.0003697832862481862,0.04685518650630981,0.0400538708686378,0.008352642219191747,-0.00301232493990783,0.04082898289577269,-0.09726770583529945,-0.024411261442692025,0.034053164561144746,0.003803402554535819,0.017098759810942075,-0.08871828861500665,0.22683679948116012,0.008549748265635176,1.0,0.7743441891168884,0.5429194409628314,0.6283944209937354,0.12297756544859698,0.11626205372108617,0.9448110366582687,0.6448259027030511,0.427845080208829,0.49047788935501596,0.13297056285812808,0.05525634120017379,0.009778397068702335,0.023348295336197426,-0.026513179948448668
Curricular units 1st sem (enrolled),0.052107318904338985,0.16429855857686784,-0.016807713169653904,0.3284607509847846,-0.043056232148995746,0.07870160318172674,-0.029169335152124914,-0.01329198089293574,0.053664026110002414,0.03736794791949624,0.003560370595167315,-0.0045815534995278595,-0.033250916792122845,-0.06381217989955086,-0.03483705535902156,-0.010651651604343249,0.05872143032223413,-0.09525283098649955,-0.004926860194675653,0.1413267802943822,0.001309670743929465,0.7743441891168884,1.0,0.6802196375654413,0.7690834766824154,0.37699587978553756,0.12933687886237102,0.7537467053534784,0.9426266930159157,0.5995667041335392,0.6733405210551668,0.3619589142275414,0.0695473532309013,0.03840366940905614,0.03675802639560075,-0.02626207276458047
Curricular units 1st sem (evaluations),0.05803029434242138,0.22593765669932447,-0.09215560983213908,0.2728448393190905,-0.04588922855802242,0.1305969339963269,-0.07070239069617865,-0.007763392537482549,0.045440385930093155,0.03732572694103183,0.01538486674879921,0.006084450702360198,-0.0720587186871881,-0.07766456548074227,-0.025971569679634137,0.036053952304329236,0.027514183784233225,-0.021334096009670296,-0.06342855532118458,0.13991139313497028,0.012542665260381414,0.5429194409628314,0.6802196375654413,1.0,0.5223961492004148,0.41803818158968287,0.2418004689885102,0.5221865341498283,0.6118417395322451,0.7788631362482363,0.4422652516146707,0.3550358900296848,0.13429591306128047,0.06154453761386928,-0.006603820239527692,-0.09976129193677902
Curricular units 1st sem (approved),-0.031026529542782566,-0.029054601018558803,0.03558037532090591,0.18049980942050928,0.016934978565683077,0.022020289521534984,0.04841006704467301,-0.0022677320137883916,-0.01102642583865291,0.006121263130864267,-0.02156726205477723,-0.019138493413070903,0.07089224146352857,0.047681682692668495,-0.019873144393114668,-0.1066565960939761,0.2393471238967563,-0.18382898834074501,0.15377216175677527,-0.05340477494309687,0.005289753833544061,0.6283944209937354,0.7690834766824154,0.5223961492004148,1.0,0.6961132697921085,-0.013359722071233864,0.6076611904328107,0.7337718828670934,0.5399343455592986,0.904002101303899,0.6855601896741047,-0.0539829958463325,0.051286463239669504,-0.007113815482842925,0.01845867087393053
Curricular units 1st sem (grade),-0.05981064329908619,-0.11774138967500021,0.05830843879626827,0.38934939748757347,0.06397387191486484,-0.0004966660709153929,0.05943750528997784,0.0008694881347404171,-0.03615680173729156,-0.007732293063481759,-0.01801488747719235,-0.010537892874706292,0.07386842182217487,0.06481518632006293,-0.012283847889418916,-0.1041700402269193,0.2503936118559574,-0.18944826655768368,0.16832374785194096,-0.1566158487629247,0.006313883751366103,0.12297756544859698,0.37699587978553756,0.41803818158968287,0.6961132697921085,1.0,-0.07166049583576613,0.11393731377774247,0.4061666670674951,0.48723561434567847,0.6733349328302887,0.8371697405958232,-0.0660761762464194,0.01482094525730235,-0.033903567366066166,0.054800763614859936
Curricular units 1st sem (without evaluations),0.03471060817664714,0.0458277252325036,-0.0316988528610703,0.03451372905592147,0.04562976515000701,0.0028874777551390345,-0.003925717960458352,0.009145023444750974,0.0031833638993957474,-0.017333249881232606,0.014218313282067635,4.2939962381321156e-05,0.00903261317467755,-0.021670822989624184,-0.012324210665041755,0.0018120113776649463,-0.04977505801178503,-0.0063017404344619995,-0.05776952010078274,0.05746978072869102,0.031221837162680007,0.11626205372108617,0.12933687886237102,0.2418004689885102,-0.013359722071233864,-0.07166049583576613,1.0,0.11735929392542871,0.10992421076576099,0.1446829672633883,-0.013069885058411546,-0.06148225817767258,0.5832610728532468,-0.04514428362256662,-0.05253425073791566,-0.1446732014435083
Curricular units 2nd sem (credited),0.0628310153185038,0.23844545683677734,-0.12581538359243852,-0.08981670765419723,-0.11195279895468546,0.14303109180610107,-0.01848864862267234,-0.007278102618135307,0.04277079304545035,0.04266647201475958,0.0007526799685285132,-0.01102496216425225,0.04022486879633579,-0.0917377637366135,-0.021671138116126313,0.02541373781504882,0.014203655723727605,0.018737359324715576,-0.07648017707076678,0.20756067571964976,0.002572947315210537,0.9448110366582687,0.7537467053534784,0.5221865341498283,0.6076611904328107,0.11393731377774247,0.11735929392542871,1.0,0.6762578285189862,0.4309777595060241,0.5190810533124662,0.12976991943309676,0.07014834324370778,0.010580281224292809,0.014489914727051063,-0.024491112042402393
Curricular units 2nd sem (enrolled),0.03902605261691401,0.13004609437319095,0.028878257685911388,0.4015394827742377,0.0003713660797389531,0.05617866947796873,-0.031649160233460635,-0.020113123484131912,0.03514966026297537,0.024380488891754072,-0.006511650001032552,-0.014097758759770878,-0.04187802229635774,-0.0418233173036612,-0.028776640391840514,-0.029435821623636255,0.08591757145594618,-0.12422704219275316,0.026415902642224716,0.08591396850995894,-0.013576877323675707,0.6448259027030511,0.9426266930159157,0.6118417395322451,0.7337718828670934,0.4061666670674951,0.10992421076576099,0.6762578285189862,1.0,0.6048210804385707,0.7032580730157235,0.39513489238983895,0.06769747594876474,0.06443648009568802,0.016844152760087407,-0.0075924434282851104
Curricular units 2nd sem (evaluations),0.022784375137732987,0.16787206649230635,-0.05508861133085116,0.27879703893556207,0.014609920230204042,0.11484995797509441,-0.06135531294287942,-0.025720552859090674,0.021033063206643512,0.009513771466876065,0.0006328703624198133,-0.0040872727712633,-0.05713176691109031,-0.03883872687538028,-0.010850561156331278,0.02420096754835103,0.06348196970069239,-0.041789010939228356,-0.02140958992756326,0.05628632810996361,-0.004398915771505532,0.427845080208829,0.5995667041335392,0.7788631362482363,0.5399343455592986,0.48723561434567847,0.1446829672633883,0.4309777595060241,0.6048210804385707,1.0,0.46353547718813237,0.45339403294190106,0.14487739683594464,0.04580788982996556,-0.012642500035323564,-0.0048535620428099375
Curricular units 2nd sem (approved),-0.04373857172209978,-0.07152591533786457,0.07179313285936874,0.19803159589345085,0.034021700265936934,-0.008631778569250355,0.050262554276935184,-0.017879715999566996,-0.014858437284679085,0.005284676249671214,-0.031860901868077274,-0.03041076038167236,0.07665935848713444,0.06369769533893961,-0.0163153397434389,-0.14697727522564316,0.29192063452306444,-0.22426614439915815,0.20270421570556427,-0.1120517778781027,-0.010564930398537108,0.49047788935501596,0.6733405210551668,0.4422652516146707,0.904002101303899,0.6733349328302887,-0.013069885058411546,0.5190810533124662,0.7032580730157235,0.46353547718813237,1.0,0.7608041759691465,-0.06156671384674668,0.048805041309296394,-0.024566251903387383,0.022427451430642415
Curricular units 2nd sem (grade),-0.07150558341497235,-0.11542406974572994,0.05551666107015826,0.34872849472479944,0.05049325258770551,0.0009418815327831041,0.05323897414925835,-0.008497102921454431,-0.031174840915321855,-0.008083036194479256,-0.02072447425623541,-0.016423748465108495,0.0744015299454205,0.06908730722995599,-0.012760764866748922,-0.13942384206443623,0.296479536672566,-0.19913331873081122,0.18122723549815373,-0.17341895553689465,0.001460400449420886,0.13297056285812808,0.3619589142275414,0.3550358900296848,0.6855601896741047,0.8371697405958232,-0.06148225817767258,0.12976991943309676,0.39513489238983895,0.45339403294190106,0.7608041759691465,1.0,-0.07921597498060909,0.0014618582016298197,-0.03816604247988204,0.07126949612318952
Curricular units 2nd sem (without evaluations),0.020425588936262583,0.04798289158520129,-0.015757360878024405,0.03081648803259023,-0.0042286581968065985,0.005102269961142839,-0.019014554233043445,-0.014040609648219514,0.021305469782989746,-0.007430358497424715,0.013090880842450497,-0.007663890781713597,-0.013254364635768661,-0.035958718895796285,-0.007490587766725667,0.048552439308021195,-0.07181701246031583,0.05722266883598543,-0.048723293065955686,0.061653859350190444,-0.01066041742958111,0.05525634120017379,0.0695473532309013,0.13429591306128047,-0.0539829958463325,-0.0660761762464194,0.5832610728532468,0.07014834324370778,0.06769747594876474,0.14487739683594464,-0.06156671384674668,-0.07921597498060909,1.0,-0.013960235497210025,-0.03439119925280784,-0.08029235309625071
Unemployment rate,-0.020337568196094044,0.08908007982496843,-0.09841916664377488,0.00715347709640275,0.061974323566875544,0.11195809085741618,0.0452222684366948,-0.0006505096011616324,-0.11435116877222147,-0.07790513515154746,-0.09205731154320017,-0.10121453453835438,0.0387556869487375,-0.13032679324361474,0.04613109651092136,0.021128058674874318,0.013460392079303427,0.022195416351860738,0.055152060598725954,0.025017758300938317,-0.010014693411469247,0.009778397068702335,0.03840366940905614,0.06154453761386928,0.051286463239669504,0.01482094525730235,-0.04514428362256662,0.010580281224292809,0.06443648009568802,0.04580788982996556,0.048805041309296394,0.0014618582016298197,-0.013960235497210025,1.0,-0.028884662606991955,-0.3351781190260056
Inflation rate,0.008761345227354644,-0.0163746346451725,-0.011133212005957488,0.017710128979741217,-0.024043307753966285,-0.06373591485749651,0.01871037601004471,-0.008921728230256134,0.059440692562103825,0.05763309393473625,0.024003365472274055,0.03054972995888099,-0.021623575582657498,-0.012384975352716678,0.004396470733173357,-0.02188817244933783,-0.0007063886206364718,0.0035564171725246977,-0.031103909387470933,0.02537703647241065,-0.009642165409182247,0.023348295336197426,0.03675802639560075,-0.006603820239527692,-0.007113815482842925,-0.033903567366066166,-0.05253425073791566,0.014489914727051063,0.016844152760087407,-0.012642500035323564,-0.024566251903387383,-0.03816604247988204,-0.03439119925280784,-0.028884662606991955,1.0,-0.11229464204696316
GDP,-0.027003405407652496,-0.022742716589706464,0.030200823981583923,-0.020264613149989515,0.022929199441053445,0.06406935055153119,-0.05262040370010433,0.034478006009970405,-0.08365650750504781,-0.0716101473842471,0.1242681747483644,0.1317667488355329,-0.01951948189655562,0.06287471933763146,0.012016080371812666,0.07504989585797919,-0.00276793955066945,-0.008107639766674928,0.035650418796100335,-0.064678111720867,0.04438948568896615,-0.026513179948448668,-0.02626207276458047,-0.09976129193677902,0.01845867087393053,0.054800763614859936,-0.1446732014435083,-0.024491112042402393,-0.0075924434282851104,-0.0048535620428099375,0.022427451430642415,0.07126949612318952,-0.08029235309625071,-0.3351781190260056,-0.11229464204696316,1.0
