,corr_with_dropout
Curricular units 2nd sem (grade),-0.5717922029440702
Curricular units 2nd sem (approved),-0.5695002441277318
Curricular units 1st sem (grade),-0.48066906529673625
Curricular units 1st sem (approved),-0.4791120338175414
Tuition fees up to date,-0.42914928452624374
Age at enrollment,0.2542154577662233
Scholarship holder,-0.2453539164717756
Debtor,0.22940731153092356
Gender,0.2039826105341364
Application mode,0.19845800311337775
Curricular units 2nd sem (evaluations),-0.15499866742824145
Curricular units 2nd sem (enrolled),-0.14151492624773837
Curricular units 1st sem (enrolled),-0.12463453944493161
Displaced,-0.10723239484077349
Admission grade,-0.09580603037822998
Marital status,0.0937121717137244
Curricular units 1st sem (evaluations),-0.09012458075229814
Daytime/evening attendance,-0.08049877148123107
Curricular units 2nd sem (without evaluations),0.0799014529749649
Previous qualification (grade),-0.07820770021249365
Application order,-0.07048539840031036
Mother's qualification,0.06495791634375117
Curricular units 1st sem (without evaluations),0.05423046811194249
Previous qualification,0.04937858909634895
GDP,-0.046318667664993325
Course,-0.03367645668899473
Curricular units 2nd sem (credited),-0.03303819560062379
Curricular units 1st sem (credited),-0.029308442149725986
Inflation rate,0.02782602165278678
Father's occupation,-0.02426046582621553
Mother's occupation,-0.02199924828250225
Father's qualification,0.018294509468995274
Unemployment rate,0.012979588012592694
International,-0.010359654908854262
Nacionality,0.008345826969359087
Educational special needs,0.0028055968523153655
